file_id,year,found_terms,fragment
1800_Brug_Wall_12,1800,['gaset'],het begaen van dieften met braeke teijnden de executie voor 14 jaeren in de ijzers veroordeelt was 535 gaset van quartidi den 14 floreal 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],beeegdigde dit stuk seker van eenen opgestelt teenemael van hun gewonelijk inkomen zijn ontrooft zijn ontrooft geworden 536 gaset van octidi den 18 floreal 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],worden waerdoor de vrees van menige in t hert bespuert en den afschrik op daensichten gesien word 537 gaset van primidi den 21 floreal 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],zien dat het lang moeijte zal kosten om de feestdaegen der H kercke te doen vergeten worden 538 gaset van quartidi 24 floreal 7st jaer
1800_Brug_Wall_12,1800,['gaset'],eerst uijtgetrokken wordende heden zijn de naemen van de 131 mannen die Brugge leveren moet getrokken geworden 539 gaset van octidi den 28 floreal 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],nu ook ziet dan den oorloog de beesten aengedan wordt op een barbaersche wijse veele doodtgekapt wordende 540 gaset van duodi 2 prairial 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],door de opschortinge van de diensten van het H bloet voor de stadt Brugge is veroorsakt geworden 541 gaset van quintidi den 5 prairial 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],Daegelijks komen der van alle zijden andere aen die op gelijcke wijse zullen vertransporteert naer Vrankrijk worden 542 gaset van octidi den 8 prairial 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],opgestelt waeren nu alles truerig voorbijgaende zonder dat er nog van eenigen godtsdienst der kerke geweten wordt 543 gaset van primidi den 11 prairial 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],verscheijde jongelingen en getrouwde uijt hunne huijsen wierden gehaelt en naer de casernen met gewelt beweegt wierden 544 gaset van sextidi den 16 prairial 7ste jaer
1800_Brug_Wall_12,1800,['gasette'],t Omstandig verhael van welke in de 537 gasette van Gend van primidi den 21 floreal 7ste jaer met alle de omstandigheden kan gesien worden
1800_Brug_Wall_12,1800,['gaset'],voorgevallen want men met reden vreest dat de vraeksugt der Fransche hierdoor nog meer zal ontsteken worden11 545 gaset van nonidi den 19 prairial 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],in eenen winckel tot eene opsluijtinge van ses jaeren in een correctiehuijs van het departement verwesen zijnde 546 gaset van tridi den 23 prairial 7ste jaer
1800_Brug_Wall_12,1800,['gasette'],tentoonstelling van ses uren door den crimineelen regtsbank desen nagt ontrent den 11 uren zijn verwesen geworden 547 gasette van sextidi den 26 prairial 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],twee borgen voor hunnen persoon gestelt hebben nog voor eenige daegen naer hunne huijsen teruggesonden zijn geworden 548 gaset van nonidi den 29 prairial 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],om het niet overgeven van zijnen knegt tot een jaer opsluijting en 400 livres boete verwesen geworden 549 gaset van duodi den 2 messidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],zelven hebbende doorsteken en den anderen hem dan doodtgestamt hebbende gelijk door de getuijgen is bewesen geworden 550 gaset van sextidi den 6 messidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],t stadthuijs gehangen wegens het feest van den landtbouw die morgen door de Fransche zal geviert worden 551 gaset van nonidi den 9 messidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],wegens den vijf jaerigen intre in de stadt Brugge der Fransche zulks maer alleen gedaen te hebben 552 gaset van tridi 13 messidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],geordoneert zoodat ons land al haest van manschap en van geltmiddelen teenemal zal ontrooft en uijtgeput worden14 553 gaset van sextidi den 16 messidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],aengekomen waeruijt in t algemeen vermoed wordt dat heel Holand en Zeeland door de Fransche ontruijmt wordt 554 gaset van primidi den 21 messidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],aengehouden en dat hij ter plaetse zelfs zijner ontdekkinge zeer nauwkuerig door de gendarmerije is bewaert geworden 555 gaset van quartidi den 24 messidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],die eene moort begaen heeft en die geappelleert heeft is tot de doodtstraffe der quillottinne verwesen geworden 556 gaset van septidi den 27 messidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],eenige veranderinge aen die berugte wet die het algemeen welvaeren en den landtsbouw betreft zal toegebragt worden 557 gaset van primidi den 1 thermidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],bijnae daegelijks gebuert zoodat onse voorheen bloeijende stadt niet anders als een volkomen ondergang te verwagten heeft 558 gaset van quintidi den 5 thermidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],St-Anne die men voorheen zoo pligtig heeft zien vieren dusdaenig opgeschort alsof zulks nooit gepleegt geweest waeren 559 gaset van octidi den 8 thermidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],de meeste kwaeddoenders wierden geleet naer het seminarie om bij de menigte andere priesters opgesloten te worden 560 gaset van duodi den 12 thermidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],van kleederen zelfs tot in vrouwekleederen verkleet zijn en aldus vermond nog eenige beswaerelijk konnende besogt worden 561 gaset van quintidi 15 thermidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],doen geleijden elken persoon die zoude passeeren voorbij eenen post zonder van eene cocarde voorsien te zijn17 562 gaset van octidi 18 thermidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],naer de heeren pastors van St-Jacobs van St-Gillis van St-Anne en verscheijde andere nauwkuerige opsoekingen gedaen worden 563 gaset van duodi den 22 thermidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],veele waeren moeten hebben bederven en zulks zoude een overgroote schaede veroorsakt hebben Op den 13 augusti 564 gaset van sextidi den 26 thermidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],kercke van O-L-V welke men met de grootste droefheijd verneemt door de koopers te zullen afgebroken worden 565 gaset van nonidi den 29 thermidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],Dese is den inhout van die pasquille uijt welke ongeluckige gevolgen tegemoed gesien worden 566 gaset van tridi den 3 fructidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],de meer hondert priesters boven de 60 jaeren die tot nog toe in t seminarie gevangen zijn 567 gaset van sextidi den 6 fructidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],menschen s avons ten 10 uren met een besten uijtval en konst door den zelven ontsteken wiert 568ste gaset van decadi den 10 fructidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],In t algemeen verlangt men te vernemen tot hoeverre dese tijdingen mogen gelooft worden 569 gaset van tridi den 13 fructidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],Den overschoonen preekstoel alleen zal zegt men naer de centraele schole van den Duijne vervoert worden 570 gaset van septidi den 17 fructidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],13 millionen Fransche livres in bons dat tusschen den 13 14 duijsent pond in gelde gerekent wordt 571 gaset van decadi den 20 fructidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],bestemt voor Holant te defendeeren aengekomen die alle bij de burgers twee en twee zijn beleijt geworden 572 gaset van tridi den 23 fructidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],platte land en zelfs tot binnen de mueren deser stadt op eene alderongeluckigste wijse schrikkelijk verbreijt geworden 573 gaset van septidi den 27 fructidor 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],stilheijd aen de groote nederlaegen die de Fransche en Bataefsche legers in Hollant ondergaen hebben toegeschreven wordt 574 gaset van den 1 complementaire dag 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],veele doodtgeschoten gelijk onder andere drij op t kanton van Olem door de Fransche zijn doodtgeschoten geworden 575 gaset van den 4 complementaire 7ste jaer
1800_Brug_Wall_12,1800,['gaset'],Tot hoeverre men aen dees tijdinge geloof mag geven zal alleen door verloop van tijdt gesien worden 576 gaset van duodi den 2 vendemiare 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],Van alle kantons zijn heden weder troupen aengekomen en bij de burgers gelogeert geworden 577 gaset van quintidi den 5 vendemiare 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],aldaer in menigte aengekomen dog men vermoed dat in t kort aldaer gewigtige voorvallen zullen plaetse hebben 578 gaset van octidi den 8 vendemiare 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],gedoodt en drij andere zouden krijgsgevangen genomen zijn aen welke tot nog toe weijnig geloof gegeven wordt 579 gaset van duodi den 12 vendemiare 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],redens getwijffelt omdat de vruegdeteekens zeer kleijn zijn die voorheen om mindere victorien in overvloed gemakt wierden 580 gaset van quintidi den 15 vendemiare 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],Onderteekent Bonnard Leve voor altijdt de republijk Onderteekent Bonnard 581 gaset van octidi den 18 vendemiaire 8ste jaer
1800_Brug_Wall_12,1800,['gasette'],Alle welke berichten naeder in de Gendsche gasette N 582 van duodi den 22 vendemiare 8ste jaer konnen gesien worden
1800_Brug_Wall_12,1800,['gaset'],van ons afgelegen zijn en t welk nogtans niet verholen voor t publick zal konnen gehouden worden 583 gaset van sextidi den 26 vendemiare 8ste jaer
1800_Brug_Wall_12,1800,['gasette'],en Russissche troupen Holant staen te verlaeten en er eene capitulatie getrokken is gelijk breeder in de Gensche gasette van heden N 584 van decadi den 30 vendemiare 8ste jaer kan gesien worden
1800_Brug_Wall_12,1800,['gaset'],huijsen zal getrokken worden naerdat den roem van godtvrugt voor de stadt zal ten gronde afgebroken zijn 585 gaset van tridi den 3 brumaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],zal overig hebben van de geluckige tijden die wij in onse daegen nog met blijdtschap beleeft hebben 586 gaset van sextidi 6 brumaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],zal overig hebben van de geluckige tijden die wij in onse daegen nog met blijdtschap beleeft hebben 586 gaset van sextidi 6 brumaire 8ste jaer 31 oktober 1799 Op den 31 oktober 587 gaset van nonidi den
1800_Brug_Wall_12,1800,['gaset'],dezelve belastingsbrief te zien is eene somme van L 172-546 toegesonden gesonden welke zal moeten betaelt worden 588 gaset van tridi 13 brumaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],te delven zien vervoeren omdat die beesten van de alverslindende plaege van het hoornvee waeren aengetast geworden 588 gaset van septidi den 17 brumaire 8ste jaer
1800_Brug_Wall_12,1800,['gasette'],Bounaparte gesaementlijk met Moureau zig aen t hooft der gewaepende magt geplaest heeft zooals men reets in de gasette van heden N 590 van primidi 21 brumaire 8ste jaer zien kan 15 november 1799 • fol
1800_Brug_Wall_12,1800,['gasette'],zig aen het hooft van die merkweerdige veranderingen gevoegt heeft welke men in zijn geheel in de 591 gasette van Gend van heden van quartidi 24 brumaire 8ste jaer in t geheel zien kan22
1800_Brug_Wall_12,1800,['gaset'],van het gebouw aen geene kercke meer is gelijckende Des anderdaegs is met die verkoopinge voortgegaen geworden 592 gaset van octidi 28 brumaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],beesten niet genoeg voorsien wordt vreest men dat alhaest het volk door de pest zal besmet worden 593 gaset van primidi 1 frimaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],wordt door het omvallen van dezelve zijn fusik zoude veroorsakt zijn dog van welke verschillig gesproken wordt 594 gaset van quintidi 5 frimaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],door eenige gandarmen te peert met een vaendel door de municipale bediende ook te peerde afgekondigt wordende 595 gaset van octidi den 8 frimaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],wordende om de bijnaer onbetaelbaere contributien te betaelen opdat hierdoor dit groot werk zoude konnen voortgeset worden26 596 gaset van duodi den 12 frimaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],en in dezelve niet als de bloote mueren zonder iet dat de kercke aengaet is gelaeten geworden 597 gaset van quintidi 15 frimaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],zegt men dat in t korte die zoo groot gerenueerde kercke voor t publik zal geopent worden 598 gaset van octidi den 18 frimaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],in verscheijde huijsen in West-Vlaender de H misse gedaen en bichte gehoort en H communie gegeven hebbende 599 gaset van duoidi 22 frimaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],Des avons zijn verscheijde stukken kanon op de stadtswallen gelosbrant geworden 600 gaset van sextidi den 26 frimaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],ook reets teenemael afgebroken is openbaere verkoopinge van een groot getal materialen van dezelve capelle gehouden geworden 601 gaset van nonidi den 29 frimaire 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],welke registers zoo s morgens als s middags zijn voor eenider op de voormelde plaetsen geopent geworden 602 gaset van tridi den 3 nivose 8ste jaer
1800_Brug_Wall_12,1800,['gaset'],hij uijt den tribunael gekomen was in volle vrijheijd om als burger te leven is gestelt geworden 603 gaset van sextidi 6 nivose 8ste jaer
1800_Brug_Wall_12,1800,['gasette'],januarij 1799 Op den 10 januarij zijnde primidi den 21 nivose 7ste jaer heeft men in de Gendsche gasette N 504 nopende de voormelde treckinge den volgenden artikel vernomen
1800_Brug_Wall_12,1800,['gasette'],februarij 1799 Op den 24 februarij zijnde sextidi den 6 ventose 7ste jaer heeft men in de Gendsche gasette N 516 nopende de voormelde treckinge den volgenden artikel vernomen
1800_Brug_Wall_12,1800,['gasette'],april 1799 Op den 26 april zijnde septidi den 7 floreal 7ste jaer heeft men in de Gendsche gasette N 533 nopende de voorgaende treckinge den volgenden artikel vernomen
1800_Brug_Wall_12,1800,['gasette'],466 Op den 3 augusti zijnde quintidi den 15 thermidor 7ste jaer heeft men in de Gendsche gasette N 561 nopende de tweede treckinge van messidor den volgenden artikel vernomen
1800_Brug_Wall_12,1800,['gasette'],474 Op den 26 november heeft men wegens de voorgaende treckinge tot Parijs gedaen in de gasette van Gend van quintidi den 5 frimaire 8ste jaer N 594 den volgenden artikel vernomen
1800_Brug_Wall_13,1800,['gaset'],uijt het seminarie zullen ook zoo men algemeen zegt de priesters gesonden naer deijlanden wederom teruggeropen worden 605 gaset van tridi de 13 nivose 8ste jaer
1800_Brug_Wall_13,1800,['gaset'],van de H drijkoningen niet alleen in dese kercke maer ook in alle andere heeft zien onderblijven 606 gaset van septidi den 17 nivose 8ste jaer
1800_Brug_Wall_13,1800,['gaset'],marten in alle de andere die nu als vervallen zijn diergelijcke en nog strenger orders gegeven wierden1 607 gaset van decadi 20 nivose 8ste jaer
1800_Brug_Wall_13,1800,['gaset'],wiens peerden zullen bekwaem zijn zullen door de andere onbekwaeme besitters nae evenredigheijd in gelde vergoed worden2 608 gaset van quartidi 24 nivose 8ste jaer
1800_Brug_Wall_13,1800,['gaset'],Den grooten wentelstaek nogtans is niet uijtgedaen maer zal blijven staen totdat se zal uijtgedaen worden 609 gaset van septidi 27 nivose 8ste jaer
1800_Brug_Wall_13,1800,['gaset'],extimatie elk naer evenredigheijd door de eijgenaers der peerden van de onbekwaeme peerden aen dezelve vergolden worden3 610 gaset van primidi 1 pluviose 8ste jaer
1800_Brug_Wall_13,1800,['gaset'],eenen overgrooten slag veroorsakte terwijl dezelve ongeschonden diep in een der graeven van de kercke gevallen is 611 gaset van quartidi 4 pluviose 8ste jaer
1800_Brug_Wall_13,1800,['gaset'],af maer meer als aen een verwoesten steenenhoop in zoo korten tijdt verdestrueert meer kan vergeleken worden 612 gaset van 8 pluviose 8ste jaer
1800_Brug_Wall_13,1800,['gaset'],en welken overtuijgt zijnde van desertie tot de straffe van ses jaeren in dijzers is gecondemneert geworden 613 gaset van primidi den 11 pluviose 8ste jaer
1800_Brug_Wall_13,1800,['gasette'],en geweldigheden op de persoonen met bedreijging van te vermoorden door hetzelve tribunal ter doodt veroordeelt geworden 614 gasette van quintidi 15 pluviose 8ste jaer
